NZ_KI518938.1		GCF_000481065.1	335096	336751	1655	PAGI11
NZ_KI519017.1		GCF_000481265.1	1492600	1494602	2002	PAGI11
NZ_JTPO01000032.1		GCF_000792225.1	35945	37947	2002	PAGI11
NZ_JUAZ01000010.1		GCF_000796545.1	35944	37946	2002	PAGI11
NZ_JUAP01000075.1		GCF_000796795.1	35947	37949	2002	PAGI11
NZ_JVJX01000002.1		GCF_001063225.1	16039	18041	2002	PAGI11
NZ_CTFH01000045.1		GCF_001375335.1	41178	43180	2002	PAGI11
NZ_LLNG01000009.1		GCF_001449985.1	36163	38165	2002	PAGI11
NZ_LLMT01000014.1		GCF_001450635.1	36163	38165	2002	PAGI11
NZ_LRYV01000010.1		GCF_001554585.1	36052	38054	2002	PAGI11
NZ_LRYU01000009.1		GCF_001555135.1	36052	38054	2002	PAGI11
NZ_KV830059.1		GCF_001836645.1	35912	37914	2002	PAGI11
NZ_MULF01000027.1		GCF_001990405.1	36051	38053	2002	PAGI11
NZ_MVBT01000039.1		GCF_002001305.1	36061	38063	2002	PAGI11
NZ_MVBU01000023.1		GCF_002001315.1	36061	38063	2002	PAGI11
NZ_MVBQ01000025.1		GCF_002005765.1	36051	38053	2002	PAGI11
NZ_NMRT01000001.1		GCF_002263685.1	4150944	4152946	2002	PAGI11
NZ_NRBD01000019.1		GCF_002330385.1	36062	38064	2002	PAGI11
NZ_NRBH01000026.1		GCF_002330435.1	36051	38053	2002	PAGI11
NZ_CP030861.1		GCF_003319235.1	5695911	5697913	2002	PAGI11
NZ_MCMC01000006.1		GCF_003698545.1	36217	38219	2002	PAGI11
NZ_MCMQ01000015.1		GCF_003698795.1	36222	38224	2002	PAGI11
NZ_NSMR01000015.1		GCF_003833385.1	36222	38224	2002	PAGI11
NZ_NSMX01000016.1		GCF_003833425.1	36222	38224	2002	PAGI11
NZ_NSNC01000018.1		GCF_003833605.1	40642	42644	2002	PAGI11
NZ_NSOZ01000020.1		GCF_003833925.1	36202	38204	2002	PAGI11
NZ_NSOY01000021.1		GCF_003834525.1	36194	38196	2002	PAGI11
NZ_NSPC01000016.1		GCF_003834565.1	36222	38224	2002	PAGI11
NZ_NSPD01000018.1		GCF_003834585.1	36222	38224	2002	PAGI11
NZ_NSPA01000002.1		GCF_003834605.1	324743	326745	2002	PAGI11
NZ_NSPB01000019.1		GCF_003834615.1	36222	38224	2002	PAGI11
NZ_NSPE01000018.1		GCF_003834645.1	36222	38224	2002	PAGI11
NZ_NSPF01000021.1		GCF_003834655.1	36222	38224	2002	PAGI11
NZ_NSPG01000009.1		GCF_003835395.1	36222	38224	2002	PAGI11
NZ_NSQR01000021.1		GCF_003835695.1	36222	38223	2001	PAGI11
NZ_NSZR01000019.1		GCF_003839945.1	36069	38071	2002	PAGI11
NZ_NSZS01000027.1		GCF_003840045.1	40963	42965	2002	PAGI11
NZ_NSZT01000009.1		GCF_003840055.1	36233	38235	2002	PAGI11
NZ_NSZU01000024.1		GCF_003840085.1	36245	38247	2002	PAGI11
NZ_NSWO01000017.1		GCF_003840465.1	36233	38235	2002	PAGI11
NZ_NSZM01000016.1		GCF_003840925.1	36222	38224	2002	PAGI11
NZ_NSZW01000018.1		GCF_003841125.1	36233	38235	2002	PAGI11
NZ_NTAJ01000005.1		GCF_003841165.1	36218	38220	2002	PAGI11
NZ_NTAP01000017.1		GCF_003841565.1	40811	42813	2002	PAGI11
NZ_RXSX01000004.1		GCF_003968035.1	35936	37938	2002	PAGI11
NZ_RWZQ01000016.1		GCF_003974385.1	36222	38224	2002	PAGI11
NZ_RXDC01000016.1		GCF_003975335.1	36138	38140	2002	PAGI11
NZ_RWLT01000017.1		GCF_004370195.1	36224	38226	2002	PAGI11
NZ_RWRT01000015.1		GCF_004373765.1	36232	38234	2002	PAGI11
NZ_RWTE01000009.1		GCF_004374075.1	36315	38317	2002	PAGI11
NZ_RWTD01000010.1		GCF_004374085.1	252267	254269	2002	PAGI11
NZ_RWTF01000015.1		GCF_004374105.1	36349	38351	2002	PAGI11
NZ_RWTI01000015.1		GCF_004374165.1	41189	43191	2002	PAGI11
NZ_RWTG01000004.1		GCF_004374485.1	221415	223417	2002	PAGI11
NZ_RWTH01000009.1		GCF_004374495.1	252973	254975	2002	PAGI11
NZ_RWTJ01000017.1		GCF_004374505.1	36278	38280	2002	PAGI11
NZ_RWVD01000017.1		GCF_004375425.1	36222	38224	2002	PAGI11
NZ_RWUI01000014.1		GCF_004375525.1	36074	38076	2002	PAGI11
NZ_QJGV01000020.1		GCF_006864645.1	36061	38063	2002	PAGI11
NZ_JACCIQ010000009.1		GCF_013421305.1	36051	38053	2002	PAGI11
NZ_VLOA01000017.1		GCF_020181015.1	27972	29974	2002	PAGI11
NZ_JAJDPZ010000027.1		GCF_020639575.1	36051	38053	2002	PAGI11
NZ_CP092032.1		GCF_022220245.1	4008751	4010406	1655	PAGI11
NZ_JAPNKX010000056.1		GCF_026624745.1	27913	29915	2002	PAGI11
NZ_JAPNLB010000049.1		GCF_026624825.1	36045	38047	2002	PAGI11
NZ_JAPNKZ010000068.1		GCF_026624845.1	36045	38047	2002	PAGI11
NZ_JAPNKU010000057.1		GCF_026624905.1	36023	38025	2002	PAGI11
NZ_JAOZVP010000001.1		GCF_027627075.1	1124496	1126498	2002	PAGI11
NZ_JAWDIH010000011.1		GCF_032464475.1	36035	38037	2002	PAGI11
NZ_CP115242.1		GCF_036232825.1	3965222	3967224	2002	PAGI11
NZ_CP115278.1		GCF_036233615.1	2559477	2561479	2002	PAGI11
NZ_CP115296.1		GCF_036237015.1	42139	44141	2002	PAGI11
NZ_JAUGQK010000005.1		GCF_036289465.1	36001	38003	2002	PAGI11
NZ_JASMQL010000052.1		GCF_036330425.1	36001	38003	2002	PAGI11
NZ_CP143897.1		GCF_036417705.1	3937385	3939387	2002	PAGI11
NZ_CP143899.1		GCF_036417915.1	42139	44141	2002	PAGI11
NZ_JAZEWN010000043.1		GCF_036864035.1	101	2103	2002	PAGI11
NZ_JAZHBE010000004.1		GCF_036981655.1	37698	39700	2002	PAGI11
NZ_JAZHBJ010000043.1		GCF_036981895.1	9403	11405	2002	PAGI11
NZ_JBGVWM010000035.1		GCF_042953555.1	27543	29544	2001	PAGI11
NZ_JBGVWQ010000025.1		GCF_042953745.1	35835	37836	2001	PAGI11
NZ_JBHNZR010000034.1		GCF_045798205.1	35021	37023	2002	PAGI11
NZ_FROB01000180.1		GCF_900145975.1	35972	37974	2002	PAGI11
NZ_FROA01000051.1		GCF_900145985.1	33235	35237	2002	PAGI11
NZ_FRNY01000170.1		GCF_900145995.1	28944	30946	2002	PAGI11
NZ_FRNW01000121.1		GCF_900146015.1	35968	37970	2002	PAGI11
NZ_FRNZ01000054.1		GCF_900146035.1	35970	37972	2002	PAGI11
NZ_FRSC01000078.1		GCF_900147085.1	35970	37972	2002	PAGI11
NZ_FRSF01000015.1		GCF_900147115.1	35974	37976	2002	PAGI11
NZ_LR130528.1		GCF_900618245.1	3418924	3420926	2002	PAGI11
