NC_002516.2		GCF_000006765.1	1059556	1071742	PAPI2
NZ_CP115248.1		GCF_036232945.1	2454111	2469180	PAPI2
NZ_CP115253.1		GCF_036233175.1	2755564	2767422	PAPI2
NZ_CP115270.1		GCF_036233455.1	4684456	4699441	PAPI2
NZ_CP115277.1		GCF_036233595.1	4079315	4091501	PAPI2
NZ_CP115280.1		GCF_036233635.1	6689980	6703258	PAPI2
NZ_CP115283.1		GCF_036233655.1	1271966	1285756	PAPI2
NZ_CP115283.1		GCF_036233655.1	3434864	3452620	PAPI2
NZ_CP115283.1		GCF_036233655.1	6281012	6299055	PAPI2
NZ_CP115284.1		GCF_036233675.1	2392394	2402778	PAPI2
NZ_CP115285.1		GCF_036233695.1	2513870	2530587	PAPI2
NZ_CP115296.1		GCF_036237015.1	1044039	1063892	PAPI2
NZ_JAZDQG010000007.1		GCF_036323865.1	78	9878	PAPI2
NZ_CP143357.1		GCF_036326305.1	4267526	4285249	PAPI2
NZ_JAVBZX010000002.1		GCF_036633435.1	3383438	3395937	PAPI2
NZ_CP151175.1		GCF_036688165.2	4663647	4675833	PAPI2
NZ_CP131614.1		GCF_036776515.1	5213818	5223110	PAPI2
NZ_JAZEWJ010000012.1		GCF_036863935.1	1565	10730	PAPI2
NZ_JAZEWS010000013.1		GCF_036864095.1	15244	26002	PAPI2
NZ_JAPTZE010000057.1		GCF_036903415.1	1756	11747	PAPI2
NZ_JBAKYD010000002.1		GCF_036905005.1	36050	51656	PAPI2
NZ_JAZHAL010000038.1		GCF_036981665.1	121	9658	PAPI2
NZ_JAZBVM010000056.1		GCF_037000965.1	1	9697	PAPI2
NZ_JAZBVG010000021.1		GCF_037001065.1	1738	10903	PAPI2
NZ_JAZBVE010000008.1		GCF_037001085.1	1	9654	PAPI2
NZ_JAZBUK010000006.1		GCF_037001525.1	56	9856	PAPI2
NZ_JAZBTL010000006.1		GCF_037002025.1	56	9856	PAPI2
NZ_JAZBSI010000005.1		GCF_037002585.1	554	9719	PAPI2
NZ_JAZBSD010000004.1		GCF_037002685.1	56	9856	PAPI2
NZ_JAYXKS010000004.1		GCF_037027305.1	331607	343793	PAPI2
NZ_CP146219.1		GCF_037039385.1	2577526	2589892	PAPI2
NZ_JAYWSN010000003.1		GCF_037046415.1	1	9971	PAPI2
NZ_JBAWKZ010000001.1		GCF_037195465.1	71752	87450	PAPI2
NZ_CP147721.1		GCF_037215095.1	6994543	7010241	PAPI2
NZ_CP149513.1		GCF_037890725.1	4923557	4939255	PAPI2
NZ_CP149578.1		GCF_037914935.1	1059555	1071741	PAPI2
NZ_JAKKWR010000007.1		GCF_037938495.1	268111	280297	PAPI2
NZ_JBBNBL010000001.1		GCF_037996905.1	2827994	2845281	PAPI2
NZ_JBBNBL010000001.1		GCF_037996905.1	508267	527623	PAPI2
NZ_CP156941.1		GCF_038418245.1	4364868	4382591	PAPI2
NZ_CP131780.1		GCF_038431885.1	5154801	5164093	PAPI2
NZ_CP131782.1		GCF_038431905.1	1949748	1959512	PAPI2
NZ_CP131782.1		GCF_038431905.1	2113856	2126042	PAPI2
NZ_CP131784.1		GCF_038431925.1	6648068	6663784	PAPI2
NZ_CP131784.1		GCF_038431925.1	4855180	4872676	PAPI2
NZ_CP131787.1		GCF_038431945.1	4950863	4960155	PAPI2
NZ_CP131787.1		GCF_038431945.1	2561821	2573700	PAPI2
NZ_CP131788.1		GCF_038432515.1	2659177	2671035	PAPI2
NZ_JBCGFI010000013.1		GCF_038752035.1	1	10297	PAPI2
NZ_JBCGFE010000007.1		GCF_038752115.1	174593	185901	PAPI2
NZ_CP138511.1		GCF_038755465.1	1059556	1071738	PAPI2
NZ_CP138510.1		GCF_038759815.1	1059610	1071795	PAPI2
NZ_JBCGFL010000014.1		GCF_038993845.1	1789	13464	PAPI2
NZ_JBCGFJ010000014.1		GCF_038993925.1	1	10297	PAPI2
NZ_JBCGFH010000007.1		GCF_038993995.1	174593	185901	PAPI2
NZ_JBCGFF010000014.1		GCF_038994055.1	1	10297	PAPI2
NZ_JBCIWU010000007.1		GCF_039413215.1	1343	10507	PAPI2
NZ_JBCIXD010000004.1		GCF_039413415.1	122	9922	PAPI2
NZ_JBCIXI010000007.1		GCF_039413535.1	1379	10543	PAPI2
NZ_JBCIXM010000022.1		GCF_039413615.1	118	9918	PAPI2
NZ_JBCIXT010000004.1		GCF_039413755.1	126	9926	PAPI2
NZ_CP154349.1		GCF_039512425.1	1424882	1436552	PAPI2
NZ_JBCPWR010000120.1		GCF_039549105.1	960	10125	PAPI2
NZ_JBCPWP010000026.1		GCF_039549135.1	6321	15486	PAPI2
NZ_CP130957.1		GCF_039555165.1	2579005	2588065	PAPI2
NZ_CP150882.1		GCF_039908025.1	4590211	4600595	PAPI2
NZ_CP150883.1		GCF_039908075.1	2682272	2691332	PAPI2
NZ_JBDZZW010000001.1		GCF_040064015.1	115877	128063	PAPI2
NZ_JBDZYZ010000005.1		GCF_040066635.1	3206	14873	PAPI2
NZ_JAZFNG010000001.1		GCF_040110965.1	1658743	1668131	PAPI2
NZ_JAZFNG010000001.1		GCF_040110965.1	1823845	1837271	PAPI2
NZ_JAZFNH010000001.1		GCF_040110985.1	1658629	1668017	PAPI2
NZ_JAZFNH010000001.1		GCF_040110985.1	1823731	1837157	PAPI2
NZ_JAZFNI010000001.1		GCF_040111005.1	1658631	1668019	PAPI2
NZ_JAZFNI010000001.1		GCF_040111005.1	1823733	1837159	PAPI2
NZ_JAZICU010000069.1		GCF_040186575.1	3108	12709	PAPI2
NZ_JAZICV010000059.1		GCF_040186615.1	464516	476702	PAPI2
NZ_JAZIDF010000096.1		GCF_040186805.1	269137	281323	PAPI2
NZ_JAZIDM010000006.1		GCF_040186985.1	207	9799	PAPI2
NZ_JAZIDP010000004.1		GCF_040187015.1	207	9799	PAPI2
NZ_JAZIDX010000009.1		GCF_040187185.1	12691	24365	PAPI2
NZ_JAZIEA010000111.1		GCF_040187235.1	269137	281323	PAPI2
NZ_JAZIEB010000099.1		GCF_040187265.1	307051	319237	PAPI2
NZ_JAZIED010000065.1		GCF_040187325.1	7623	17213	PAPI2
NZ_JAZIEI010000005.1		GCF_040187375.1	207	9799	PAPI2
NZ_JAZIEN010000006.1		GCF_040187505.1	207	9799	PAPI2
NZ_JAZIEP010000004.1		GCF_040187535.1	207	9799	PAPI2
NZ_JAZIET010000004.1		GCF_040187645.1	207	9799	PAPI2
NZ_JAZIEY010000092.1		GCF_040187725.1	269137	281323	PAPI2
NZ_JBEGDM010000007.1		GCF_040191275.1	2	13085	PAPI2
NZ_JBEHBG010000011.1		GCF_040203215.1	1	10297	PAPI2
NZ_JBEHBI010000010.1		GCF_040203275.1	1	10297	PAPI2
NZ_JALGAM010000051.1		GCF_040422495.1	28	9627	PAPI2
NZ_CP158051.1		GCF_040429605.1	1976287	1993070	PAPI2
NZ_CP158051.1		GCF_040429605.1	4210345	4228102	PAPI2
NZ_CP158051.1		GCF_040429605.1	280001	298044	PAPI2
NZ_JAULAL010000001.1		GCF_040493635.1	6740705	6751089	PAPI2
NZ_JBFCWT010000051.1		GCF_040705075.1	78	9114	PAPI2
NZ_JAQAQX010000001.1		GCF_040900795.1	125636	145269	PAPI2
NZ_JAQAQV010000002.1		GCF_040900845.1	857558	873830	PAPI2
NZ_JAQAQT010000002.1		GCF_040900865.1	1098305	1108469	PAPI2
NZ_JAQAQN010000001.1		GCF_040900985.1	2603251	2612311	PAPI2
NZ_JAQAQK010000001.1		GCF_040901065.1	1178881	1188592	PAPI2
NZ_JAQAQF010000001.1		GCF_040901125.1	5971869	5986784	PAPI2
NZ_JAQAQB010000001.1		GCF_040901225.1	4790098	4807594	PAPI2
NZ_JBFQFR010000002.1		GCF_040930555.1	78	9878	PAPI2
NZ_JBFQFS010000002.1		GCF_040930575.1	78	9878	PAPI2
NZ_CP162335.1		GCF_040931625.1	2396126	2410482	PAPI2
NZ_CP166817.1		GCF_041344955.1	4771901	4789397	PAPI2
NZ_CP166819.1		GCF_041344965.1	4770649	4788145	PAPI2
NZ_CP166821.1		GCF_041344975.1	2609247	2620282	PAPI2
NZ_CP166823.1		GCF_041344985.1	4951799	4967497	PAPI2
NZ_JAUEFQ010000006.1		GCF_041353815.1	8245	17409	PAPI2
NZ_JAUEFJ010000015.1		GCF_041353935.1	1	9719	PAPI2
NZ_JAUEEQ010000012.1		GCF_041355535.1	1	9719	PAPI2
NZ_JBCJLA010000002.1		GCF_041357735.1	209	9801	PAPI2
NZ_JBEBLS010000002.1		GCF_041399645.1	173281	185780	PAPI2
NZ_JBEBLV010000015.1		GCF_041399665.1	1	10130	PAPI2
NZ_CP167983.1		GCF_041514425.1	2456152	2472200	PAPI2
NZ_CP167983.1		GCF_041514425.1	279983	298026	PAPI2
NZ_CP167984.1		GCF_041519425.1	4767108	4782806	PAPI2
NZ_CP170370.1		GCF_042465075.1	1059537	1071723	PAPI2
NZ_CP139036.1		GCF_042666995.1	5139449	5148553	PAPI2
NZ_CP139036.1		GCF_042666995.1	4916580	4934076	PAPI2
NZ_JBIBOY010000007.1		GCF_043084545.1	158345	172135	PAPI2
NZ_JBIBOZ010000002.1		GCF_043084585.1	435917	446729	PAPI2
NZ_JBIBPA010000014.1		GCF_043084665.1	1	9741	PAPI2
NZ_JBIDGW010000013.1		GCF_043260785.1	111	9911	PAPI2
NZ_JBIDHS010000005.1		GCF_043261585.1	111	9911	PAPI2
NZ_JBIDIH010000042.1		GCF_043262135.1	209	9801	PAPI2
NZ_JBIGKK010000002.1		GCF_043656955.1	5585879	5594891	PAPI2
NZ_JBIGKN010000001.1		GCF_043657155.1	2675565	2687751	PAPI2
NZ_JBIGKN010000001.1		GCF_043657155.1	2500299	2519877	PAPI2
NZ_JBIGJL010000003.1		GCF_043657745.1	1	9753	PAPI2
NZ_CP171840.1		GCF_043995085.1	4722039	4739535	PAPI2
NZ_CP173020.1		GCF_044758995.1	427974	440162	PAPI2
NZ_CP173219.1		GCF_044875325.1	2275206	2286241	PAPI2
NZ_CP157459.1		GCF_045348545.1	2615315	2626350	PAPI2
NZ_CP136842.1		GCF_045689255.1	115356	129146	PAPI2
NZ_CP136842.1		GCF_045689255.1	2217932	2235688	PAPI2
NZ_JAIXIY010000075.1		GCF_045795105.1	1	9719	PAPI2
NZ_JAIXJD010000048.1		GCF_045795185.1	1	9719	PAPI2
NZ_JAIXJO010000003.1		GCF_045795465.1	276874	291509	PAPI2
NZ_JBHOAC010000001.1		GCF_045797965.1	78	9878	PAPI2
NZ_LT608330.1		GCF_900095805.1	2475551	2491599	PAPI2
NZ_LT608330.1		GCF_900095805.1	280459	298502	PAPI2
NZ_FNLX01000006.1		GCF_900106195.1	1	9769	PAPI2
NZ_FNLV01000006.1		GCF_900106215.1	1	9769	PAPI2
NZ_FNMA01000007.1		GCF_900106235.1	1	9769	PAPI2
NZ_FNME01000006.1		GCF_900106265.1	1	9769	PAPI2
NZ_FNMS01000006.1		GCF_900106915.1	1	9769	PAPI2
NZ_FRGE01000225.1		GCF_900143985.1	1	9710	PAPI2
NZ_FRGX01000134.1		GCF_900144125.1	1	9704	PAPI2
NZ_FRJI01000021.1		GCF_900144925.1	1	9638	PAPI2
NZ_FRJL01000271.1		GCF_900144955.1	1	9454	PAPI2
NZ_FRJN01000096.1		GCF_900145005.1	1	9640	PAPI2
NZ_FRJZ01000036.1		GCF_900145055.1	1	9638	PAPI2
NZ_FRKG01000075.1		GCF_900145105.1	1	9632	PAPI2
NZ_FRKQ01000022.1		GCF_900145135.1	1	9630	PAPI2
NZ_FRKP01000132.1		GCF_900145145.1	1	9696	PAPI2
NZ_FRPL01000077.1		GCF_900146385.1	1	9642	PAPI2
NZ_FRPM01000012.1		GCF_900146405.1	1	9652	PAPI2
NZ_FRPN01000034.1		GCF_900146415.1	1	9708	PAPI2
NZ_FRPP01000023.1		GCF_900146435.1	1	9638	PAPI2
NZ_FRPT01000004.1		GCF_900146445.1	1	9710	PAPI2
NZ_FRPS01000061.1		GCF_900146465.1	1	9708	PAPI2
NZ_FRPW01000069.1		GCF_900146505.1	1	9691	PAPI2
NZ_FRUT01000148.1		GCF_900147805.1	1	9632	PAPI2
NZ_FRVH01000012.1		GCF_900147915.1	1	9710	PAPI2
NZ_FRVI01000205.1		GCF_900147925.1	1	9698	PAPI2
NZ_OVCS01000001.1		GCF_900406885.1	189570	201756	PAPI2
NZ_UATS01000002.1		GCF_900455175.1	421202	433385	PAPI2
NZ_UATX01000007.1		GCF_900455395.1	124137	137924	PAPI2
NZ_UGUJ01000005.1		GCF_900455405.1	1928889	1942681	PAPI2
NZ_UGUM01000004.1		GCF_900455415.1	4432409	4449905	PAPI2
NZ_UGUH01000001.1		GCF_900455425.1	1237969	1254717	PAPI2
NZ_UGUO01000001.1		GCF_900455555.1	2546291	2558149	PAPI2
NZ_LR130534.1		GCF_900618285.1	5018022	5033720	PAPI2
NZ_LR130533.1		GCF_900618305.1	1409654	1425352	PAPI2
NZ_CABITO010000004.1		GCF_902204145.1	749	11248	PAPI2
NZ_CABITQ010000004.1		GCF_902204175.1	757	11257	PAPI2
NZ_CABMLY010000006.1		GCF_902387405.1	298	10098	PAPI2
NZ_LR739069.1		GCF_902703195.1	4915159	4930857	PAPI2
NZ_LR898867.1		GCF_905071885.1	4800962	4818458	PAPI2
NZ_CATOXB010000005.1		GCF_954773995.1	6605	19564	PAPI2
NZ_CATOYT010000005.1		GCF_954785615.1	332178	345544	PAPI2
NZ_CAXIVI010000002.1		GCF_964035635.1	209	9801	PAPI2
NZ_CAXLMW010000001.1		GCF_964187735.1	2516764	2532813	PAPI2
NZ_CAXLMW010000001.1		GCF_964187735.1	279563	297605	PAPI2
NZ_CAXLMV010000002.1		GCF_964187745.1	2516770	2532818	PAPI2
NZ_CAXLMV010000002.1		GCF_964187745.1	279566	297609	PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
NZ_HG974234.1			914798	926665	PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
NZ_CP017099.1			4864933	4877293	PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
					PAPI2
AY273870.1			1	13791	PAPI2
